Freq	Pol	SR	Beam	Type	Name	FTA	Encryption	SID	VPID	APID Lang	Row
12399	H	29700-2/3	Wide	R	Radio Oman	Yes		921		343[Ara]	13177
12399	H	29700-2/3	Wide	R	Radio Oman FM	Yes		922		345[Eng]	13177
12399	H	29700-2/3	Wide	R	Al-Shabab	Yes		923		347[Ara]	13177
12399	H	29700-2/3	Wide	R	Holy Quran Radio (Oman)	Yes		924		349[Ara]	13177
12476	H	29900-3/4	Wide	TV	RT News	Yes	MPEG-4/HD	2001	2011	2012[Eng]|2013[Eng]	13200
12476	H	29900-3/4	Wide	TV	RT Documentary	Yes	MPEG-4/HD	2002	2021	2022[Eng]|2023[Eng]	13200
12476	H	29900-3/4	Wide	TV	Super Tennis	Yes	MPEG-4/HD	2003	2031	2032[Ita]	13200
12476	H	29900-3/4	Wide	TV	Telepace	Yes	MPEG-4/HD	2004	204.	2042[Ita]	13200
12476	H	29900-3/4	Wide	TV	2M Monde	Yes	MPEG-4/SD	2005	2051	2052[Ara]	13200
12476	H	29900-3/4	Wide	TV	BBC Brit Polska	No	MPEG-4/HD|Conax|Irdeto|Mediaguard|Nagravision|Viaccess	2006	2.61	2062[Pol]|2063[Eng]	13200
12476	H	29900-3/4	Wide	TV	CBeebies Polska	No	MPEG-4/SD|Conax|Irdeto|Mediaguard|Nagravision|Viaccess	2009	2091	2092[Pol]|2093[Eng]	13200
12476	H	29900-3/4	Wide	TV	BBC Lifestyle Polska	No	MPEG-4/HD|Conax|Irdeto|Nagravision|Viaccess	2011	2111	2112[Pol]|2113[Eng]	13200
12476	H	29900-3/4	Wide	TV	EuroNews Italiano	Yes	MPEG-4/SD	2017	2171	2172[Ita]	13200
12476	H	29900-3/4	Wide	TV	EuroNews Ellinika	Yes	MPEG-4/SD	2018	2181	2182[Gre]	13200
12476	H	29900-3/4	Wide	TV	Equidia Pro 1	No	MPEG-4/HD|Viaccess	2096	2961	2962[Fre]|2963[Eng]|2964[Ger]	13200
12476	H	29900-3/4	Wide	TV	Equidia Pro 2	No	MPEG-4/HD|Viaccess	2097	2971	[Fre]	13200
12476	H	29900-3/4	Wide	TV	Al Rayyan Al Qadeem	Yes	MPEG-4/HD	2100	3001	3002[Ara]	13200
12476	H	29900-3/4	Wide	R	Radio Vaticana Telepace	Yes		2004		2043	13200
12476	H	29900-3/4	Wide	R	Sout Al Islam	Yes		2101		3102[Ara]	13200
12476	H	29900-3/4	Wide	R	Radio 2M	Yes		2104		3104	13200
12520	V	27500-5/6	Wide	TV	Ronahî TV	No		9003	1031	1032[Kur]	14000
12520	V	27500-5/6	Wide	TV	Med Muzîk	Yes		9004	1041	1042[Kur]	14000
12520	V	27500-5/6	Wide	TV	Fadak TV	Yes		9005	1051	1052[Ara]	14000
12520	V	27500-5/6	Wide	TV	Alaraby TV 2	Yes	MPEG-4/HD	9006	1061	1062[Ara]	14000
12520	V	27500-5/6	Wide	TV	NetViet	Yes		9007	1071	1072[Vie]	14000
12520	V	27500-5/6	Wide	TV	Angel TV Europe	Yes		9009	1091	1092[Eng]	14000
12520	V	27500-5/6	Wide	TV	Stêrk	Yes	MPEG-4/HD	9011	1111	1112[Kur]	14000
12520	V	27500-5/6	Wide	TV	Çira TV	Yes	MPEG-4/HD	9012	1121	1122[Kur]	14000
12520	V	27500-5/6	Wide	TV	Syria TV	Yes	MPEG-4/HD	9014	1141	1142[Ara]	14000
12520	V	27500-5/6	Wide	TV	Somaliland National TV	Yes		9016	116.	1162[Som]	14000
12520	V	27500-5/6	Wide	TV	The Kingdom Sat	Yes		9018	1181	1182[Ara]	14000
12520	V	27500-5/6	Wide	R	Radio Hargeisa	No		9056		2052	14000
12520	V	27500-5/6	Wide	R	Quran Radio Hargeisa	No		9057		2062	14000
12539	H	30000-5/6	Wide	TV	FTV UHD	Yes	HEVC/UHD 4K	1102	121	122	14014
12539	H	30000-5/6	Wide	TV	Love Nature	No	HEVC/UHD 4K|Conax|Viaccess	1103	131	132[Eng]|133[Tur]|3104[Rus]|3105[Bul]|3106[Cze]	14014
12539	H	30000-5/6	Wide	TV	MyZen TV 4K	No	HEVC/UHD 4K|Nagravision|Viaccess	1104	1041	1042[Eng]|1044[Fre]|1045[Rus]|1046[Tur]	14014
12539	H	30000-5/6	Wide	TV	Insight UHD	No	HEVC/UHD 4K|Viaccess	1105	1051	1052[Eng]|1053[Ger]|1054[Pol]|1055[Eng]	14014
12577	H	27500-3/4	Wide	TV	Aljazeera Channel	Yes	MPEG-4/HD	1601	6011	6012[Ara]	14020
12577	H	27500-3/4	Wide	TV	Italian Fishing TV	Yes	MPEG-4/SD	1602	6021	6022[Ita]	14020
12577	H	27500-3/4	Wide	TV	Wine TV	Yes	MPEG-4/SD	1603	6031	6032[Ita]	14020
12577	H	27500-3/4	Wide	TV	Italia Channel	Yes	MPEG-4/SD	1605	6051	6052[Ita]	14020
12577	H	27500-3/4	Wide	TV	CNC World English	Yes	MPEG-4/HD	1612	6121	6122[Eng]	14020
12577	H	27500-3/4	Wide	TV	MS Motor TV	Yes	MPEG-4/SD	1613	6131	6132[Ita]	14020
12577	H	27500-3/4	Wide	TV	MS Channel	Yes	MPEG-4/SD	1614	6141	6142[Ita]	14020
12577	H	27500-3/4	Wide	TV	Canal Algérie 2	Yes	MPEG-4/HD	1615	6151	.152[Ara]	14020
12577	H	27500-3/4	Wide	TV	Algérie 3	Yes	MPEG-4/HD	1616	6161	6162[Ara]	14020
12577	H	27500-3/4	Wide	TV	TV Art Live	Yes	MPEG-4/SD	1617	6171	6172[Ita]	14020
12597	V	27500-3/4	Wide	TV	BBC Arabic	Yes	MPEG-4/SD	8203	1001	1011[Ara]	14031
12597	V	27500-3/4	Wide	TV	BBC World News Europe	Yes		8204	163	92[Eng]	14031
12597	V	27500-3/4	Wide	TV	Perviy kanal Europa	Yes		8208	167	108[Rus]	14031
12597	V	27500-3/4	Wide	TV	CNN International Europe	No	Conax|Irdeto|Mediaguard|Nagravision|Viaccess	8209	168	112[Eng]	14031
12597	V	27500-3/4	Wide	TV	JSTV 1	No	Conax	8213	2000	2001[Jpn]|2002[Eng]	14031
12597	V	27500-3/4	Wide	TV	JSTV 2	No	Conax	8214	2011	2012[Jpn]|2013[Eng]	14031
12597	V	27500-3/4	Wide	TV	Perviy kanal Europa	Yes	MPEG-4/SD	8293	2301	2311[Rus]	14031
12597	V	27500-3/4	Wide	TV	RT Documentary	Yes		8295	6101	6111[Eng]	14031
12597	V	27500-3/4	Wide	R	BBC World Service Horn of Africa	Yes		8202		1411	14031
12597	V	27500-3/4	Wide	R	BBC World Service Arabic	Yes		8205		1111[Ara]	14031
12597	V	27500-3/4	Wide	R	BBC World Service English Europe	Yes		8206		1211[Eng]	14031
12597	V	27500-3/4	Wide	R	BBC World Service English Middle East	Yes		8207		1311[Eng]	14031
12597	V	27500-3/4	Wide	R	National Prison Radio	Yes		8227		2126[Eng]	14031
12616	H	29900-5/6	Wide	IMG	[Sky Italia info card]	No		11302	163		14045
12616	H	29900-5/6	Wide	TV	Class TV Moda	Yes		11306	170	412[Ita]	14045
12616	H	29900-5/6	Wide	TV	[Sky Sport info card]	No		11311	174	[Ita]	14045
12654	H	27500-5/6	Wide	TV	[test card]	No	MPEG-4/SD	2	134	1220	14050
12654	H	27500-5/6	Wide	TV	Saudi TV	Yes		3	1360	612[Ara]	14050
12654	H	27500-5/6	Wide	TV	[test card]	No	MPEG-4/SD	4	1460	1420	14050
12654	H	27500-5/6	Wide	TV	Iqraa Arabic	Yes		5	1560	1520[Ara]	14050
12654	H	27500-5/6	Wide	TV	Sudan TV	Yes		6	1660	1620[Ara]	14050
12654	H	27500-5/6	Wide	TV	Oman TV	Yes	MPEG-4/HD	7	1760	1720[Ara]	14050
12654	H	27500-5/6	Wide	TV	Egyptian TV	Yes		8	1860	1820[Ara]	14050
12654	H	27500-5/6	Wide	TV	Jordan TV	Yes		40	4060	4020[Ara]	14050
12654	H	27500-5/6	Wide	TV	Quran TV (Saudi Arabia)	Yes		42	4260	4220[Ara]	14050
12654	H	27500-5/6	Wide	TV	Libya Al Wataniya	Yes		43	4360	4320[Ara]	14050
12654	H	27500-5/6	Wide	R	Riyadh Radio	Yes		13		1321[Ara]	14050
12654	H	27500-5/6	Wide	R	Sudan Radio	Yes		16		1621[Ara]	14050
12654	H	27500-5/6	Wide	R	Radio Oman	Yes		17		1721[Ara]	14050
12654	H	27500-5/6	Wide	R	Sout Al-Arab (Voice of the Arabs)	Yes		18		1821[Ara]	14050
12654	H	27500-5/6	Wide	R	Saudia Radio	Yes		23		1322[Ara]	14050
12654	H	27500-5/6	Wide	R	Holy Quran Radio (Sudan)	Yes		26		1622[Ara]	14050
12654	H	27500-5/6	Wide	R	Radio Oman FM	Yes		27		1722[Eng]	14050
12654	H	27500-5/6	Wide	R	El-Bernameg Al-Aam (Main General Program)	Yes		28		1822[Ara]	14050
12654	H	27500-5/6	Wide	R	Al-Shabab	Yes		37		1922[Ara]	14050
12654	H	27500-5/6	Wide	R	El-Quran El-Karim	Yes		38		1522[Ara]	14050
12654	H	27500-5/6	Wide	R	Holy Quran Radio (Oman)	Yes		47		4720[Ara]	14050
12654	H	27500-5/6	Wide	R	Radio Jordan	Yes		50		5081[Ara]	14050
12673	V	29900-5/6	Wide	R	Radio 105	Yes		14547		423[Ita]	14073
12673	V	29900-5/6	Wide	R	Virgin Radio Italia	Yes		14548		424[Ita]	14073
12673	V	29900-5/6	Wide	R	R101	Yes		14552		425[Ita]	14073
12673	V	29900-5/6	Wide	R	Radio Monte Carlo	Yes		14556		422[Ita]	14073
12692	H	27500-3/4	Wide	TV	BFM TV	Yes	MPEG-4/SD	415	751	752[Fre]	14078
12692	H	27500-3/4	Wide	TV	C Star	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	417	771	772[Fre]	14078
12692	H	27500-3/4	Wide	TV	Gulli	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	418	781	782[Fre]	14078
12692	H	27500-3/4	Wide	TV	France Ô	No	MPEG-4/SD|Conax|Mediaguard|Nagravision|Viaccess	419	791	792[Fre]	14078
12692	H	27500-3/4	Wide	TV	Game One	No	MPEG-4/SD|Viaccess	420	4201	4202[Fre]	14078
12692	H	27500-3/4	Wide	TV	Equidia	No	MPEG-4/SD|Viaccess	421	4211	4212[Fre]	14078
12692	H	27500-3/4	Wide	TV	RTL 9	No	MPEG-4/HD|Viaccess	451	101	201[Fre]|301[Qaa]	14078
12692	H	27500-3/4	Wide	TV	AB 1	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	452	102	202[Fre]	14078
12692	H	27500-3/4	Wide	TV	Automoto la chaîne	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	453	103	203[Fre]|303[Tur]	14078
12692	H	27500-3/4	Wide	TV	Animaux	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	454	104	204[Fre]|304[Tur]|604[Eng]	14078
12692	H	27500-3/4	Wide	TV	Chasse & Pêche	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	455	105	205[Fre]|305[Tur]|605[Bul]|705[Rus]	14078
12692	H	27500-3/4	Wide	TV	Paramount Channel France	No	MPEG-4/SD|Nagravision|Viaccess	456	106	206[Fre]	14078
12692	H	27500-3/4	Wide	TV	Crime District	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	457	107	207[Fre]	14078
12692	H	27500-3/4	Wide	TV	Trek	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	458	108	208[Fre]|308[Tur]	14078
12692	H	27500-3/4	Wide	TV	Toute l'Histoire	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	459	109	209[Fre]	14078
12692	H	27500-3/4	Wide	TV	Action (France)	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	461	111	211[Fre]|311[Qaa]	14078
12692	H	27500-3/4	Wide	TV	Mangas	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	462	112	.12[Fre]	14078
12692	H	27500-3/4	Wide	TV	Science & Vie TV	No	MPEG-4/HD|Mediaguard|Nagravision|Viaccess	463	113	213[Fre]|313[Tur]	14078
12692	H	27500-3/4	Wide	TV	Téva	No	MPEG-4/SD|Viaccess	466	116	216[Fre]|316[Qaa]	14078
12692	H	27500-3/4	Wide	TV	XXL	No	MPEG-4/SD|Irdeto|Mediaguard|Nagravision|Viaccess	468	118	218[Fre]	14078
12692	H	27500-3/4	Wide	TV	Golf Channel France	No	MPEG-4/SD|Mediaguard|Nagravision|Viaccess	470	120	220[Fre]	14078
